"TIMESTAMP","tree_infection_status","tree_ID","Psi_trunk_MPa"
"2018-03-27 02:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 02:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 02:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 02:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 03:00:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 03:10:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 03:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 03:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 03:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 03:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 04:00:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 04:10:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 04:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 04:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 04:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 04:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 05:00:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 05:10:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 05:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 05:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 05:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 05:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 06:00:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 06:10:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 06:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 06:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 06:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 06:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 07:00:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 07:10:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 07:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 07:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 07:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 07:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 08:00:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 08:10:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 08:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 08:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 08:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 08:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 09:00:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 09:10:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 09:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 09:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 09:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 09:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 10:00:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 10:10:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 10:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 10:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 10:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 10:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 11:00:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 11:10:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 11:20:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 11:30:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 11:40:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 11:50:00","uninfected","E_moluccana_uninfected_2",0
"2018-03-27 12:00:00","uninfected","E_moluccana_uninfected_2",-0.72
"2018-03-27 12:10:00","uninfected","E_moluccana_uninfected_2",-0.82
"2018-03-27 12:20:00","uninfected","E_moluccana_uninfected_2",-0.8
"2018-03-27 12:30:00","uninfected","E_moluccana_uninfected_2",-0.83
"2018-03-27 12:40:00","uninfected","E_moluccana_uninfected_2",-0.98
"2018-03-27 12:50:00","uninfected","E_moluccana_uninfected_2",-1.16
"2018-03-27 13:00:00","uninfected","E_moluccana_uninfected_2",-1.31
"2018-03-27 13:10:00","uninfected","E_moluccana_uninfected_2",-1.44
"2018-03-27 13:20:00","uninfected","E_moluccana_uninfected_2",-1.53
"2018-03-27 13:30:00","uninfected","E_moluccana_uninfected_2",-1.72
"2018-03-27 13:40:00","uninfected","E_moluccana_uninfected_2",-1.67
"2018-03-27 13:50:00","uninfected","E_moluccana_uninfected_2",-1.68
"2018-03-27 14:00:00","uninfected","E_moluccana_uninfected_2",-1.72
"2018-03-27 14:10:00","uninfected","E_moluccana_uninfected_2",-1.73
"2018-03-27 14:20:00","uninfected","E_moluccana_uninfected_2",-1.71
"2018-03-27 14:30:00","uninfected","E_moluccana_uninfected_2",-1.67
"2018-03-27 14:40:00","uninfected","E_moluccana_uninfected_2",-1.69
"2018-03-27 14:50:00","uninfected","E_moluccana_uninfected_2",-1.65
"2018-03-27 15:00:00","uninfected","E_moluccana_uninfected_2",-1.73
"2018-03-27 15:10:00","uninfected","E_moluccana_uninfected_2",-1.75
"2018-03-27 15:20:00","uninfected","E_moluccana_uninfected_2",-1.73
"2018-03-27 15:30:00","uninfected","E_moluccana_uninfected_2",-1.73
"2018-03-27 15:40:00","uninfected","E_moluccana_uninfected_2",-1.79
"2018-03-27 15:50:00","uninfected","E_moluccana_uninfected_2",-1.78
"2018-03-27 16:00:00","uninfected","E_moluccana_uninfected_2",-1.81
"2018-03-27 16:10:00","uninfected","E_moluccana_uninfected_2",-1.73
"2018-03-27 16:20:00","uninfected","E_moluccana_uninfected_2",-1.75
"2018-03-27 16:30:00","uninfected","E_moluccana_uninfected_2",-1.8
"2018-03-27 16:40:00","uninfected","E_moluccana_uninfected_2",-1.8
"2018-03-27 16:50:00","uninfected","E_moluccana_uninfected_2",-1.79
"2018-03-27 17:00:00","uninfected","E_moluccana_uninfected_2",-1.76
"2018-03-27 17:10:00","uninfected","E_moluccana_uninfected_2",-1.73
"2018-03-27 17:20:00","uninfected","E_moluccana_uninfected_2",-1.7
"2018-03-27 17:30:00","uninfected","E_moluccana_uninfected_2",-1.7
"2018-03-27 17:40:00","uninfected","E_moluccana_uninfected_2",-1.69
"2018-03-27 17:50:00","uninfected","E_moluccana_uninfected_2",-1.62
"2018-03-27 18:00:00","uninfected","E_moluccana_uninfected_2",-1.63
"2018-03-27 18:10:00","uninfected","E_moluccana_uninfected_2",-1.61
"2018-03-27 18:20:00","uninfected","E_moluccana_uninfected_2",-1.59
"2018-03-27 18:30:00","uninfected","E_moluccana_uninfected_2",-1.55
"2018-03-27 18:40:00","uninfected","E_moluccana_uninfected_2",-1.53
"2018-03-27 18:50:00","uninfected","E_moluccana_uninfected_2",-1.51
"2018-03-27 19:00:00","uninfected","E_moluccana_uninfected_2",-1.43
"2018-03-27 19:10:00","uninfected","E_moluccana_uninfected_2",-1.38
"2018-03-27 19:20:00","uninfected","E_moluccana_uninfected_2",-1.29
"2018-03-27 19:30:00","uninfected","E_moluccana_uninfected_2",-1.27
"2018-03-27 19:40:00","uninfected","E_moluccana_uninfected_2",-1.21
"2018-03-27 19:50:00","uninfected","E_moluccana_uninfected_2",-1.15
"2018-03-27 20:00:00","uninfected","E_moluccana_uninfected_2",-1.12
"2018-03-27 20:10:00","uninfected","E_moluccana_uninfected_2",-1.08
"2018-03-27 20:20:00","uninfected","E_moluccana_uninfected_2",-1.06
"2018-03-27 20:30:00","uninfected","E_moluccana_uninfected_2",-1.03
"2018-03-27 20:40:00","uninfected","E_moluccana_uninfected_2",-1
"2018-03-27 20:50:00","uninfected","E_moluccana_uninfected_2",-0.94
"2018-03-27 21:00:00","uninfected","E_moluccana_uninfected_2",-0.91
"2018-03-27 21:10:00","uninfected","E_moluccana_uninfected_2",-0.85
"2018-03-27 21:20:00","uninfected","E_moluccana_uninfected_2",-0.85
"2018-03-27 21:30:00","uninfected","E_moluccana_uninfected_2",-0.86
"2018-03-27 21:40:00","uninfected","E_moluccana_uninfected_2",-0.85
"2018-03-27 21:50:00","uninfected","E_moluccana_uninfected_2",-0.82
"2018-03-27 22:00:00","uninfected","E_moluccana_uninfected_2",-0.82
"2018-03-27 22:10:00","uninfected","E_moluccana_uninfected_2",-0.83
"2018-03-27 22:20:00","uninfected","E_moluccana_uninfected_2",-0.81
"2018-03-27 22:30:00","uninfected","E_moluccana_uninfected_2",-0.76
"2018-03-27 22:40:00","uninfected","E_moluccana_uninfected_2",-0.8
"2018-03-27 22:50:00","uninfected","E_moluccana_uninfected_2",-0.77
"2018-03-27 23:00:00","uninfected","E_moluccana_uninfected_2",-0.78
"2018-03-27 23:10:00","uninfected","E_moluccana_uninfected_2",-0.75
"2018-03-27 23:20:00","uninfected","E_moluccana_uninfected_2",-0.75
"2018-03-27 23:30:00","uninfected","E_moluccana_uninfected_2",-0.72
"2018-03-27 23:40:00","uninfected","E_moluccana_uninfected_2",-0.72
"2018-03-27 23:50:00","uninfected","E_moluccana_uninfected_2",-0.69
"2018-03-28 00:00:00","uninfected","E_moluccana_uninfected_2",-0.69
"2018-03-28 00:10:00","uninfected","E_moluccana_uninfected_2",-0.67
"2018-03-28 00:20:00","uninfected","E_moluccana_uninfected_2",-0.67
"2018-03-28 00:30:00","uninfected","E_moluccana_uninfected_2",-0.66
"2018-03-28 00:40:00","uninfected","E_moluccana_uninfected_2",-0.65
"2018-03-28 00:50:00","uninfected","E_moluccana_uninfected_2",-0.66
"2018-03-28 01:00:00","uninfected","E_moluccana_uninfected_2",-0.65
"2018-03-28 01:10:00","uninfected","E_moluccana_uninfected_2",-0.62
"2018-03-28 01:20:00","uninfected","E_moluccana_uninfected_2",-0.62
"2018-03-28 01:30:00","uninfected","E_moluccana_uninfected_2",-0.63
"2018-03-28 01:40:00","uninfected","E_moluccana_uninfected_2",-0.65
"2018-03-28 01:50:00","uninfected","E_moluccana_uninfected_2",-0.64
"2018-03-28 02:00:00","uninfected","E_moluccana_uninfected_2",-0.62
"2018-03-28 02:10:00","uninfected","E_moluccana_uninfected_2",-0.62
"2018-03-28 02:20:00","uninfected","E_moluccana_uninfected_2",-0.63
"2018-03-28 02:30:00","uninfected","E_moluccana_uninfected_2",-0.62
"2018-03-28 02:40:00","uninfected","E_moluccana_uninfected_2",-0.61
"2018-03-28 02:50:00","uninfected","E_moluccana_uninfected_2",-0.63
"2018-03-28 03:00:00","uninfected","E_moluccana_uninfected_2",-0.6
"2018-03-28 03:10:00","uninfected","E_moluccana_uninfected_2",-0.59
"2018-03-28 03:20:00","uninfected","E_moluccana_uninfected_2",-0.57
"2018-03-28 03:30:00","uninfected","E_moluccana_uninfected_2",-0.56
"2018-03-28 03:40:00","uninfected","E_moluccana_uninfected_2",-0.56
"2018-03-28 03:50:00","uninfected","E_moluccana_uninfected_2",-0.57
"2018-03-28 04:00:00","uninfected","E_moluccana_uninfected_2",-0.56
"2018-03-28 04:10:00","uninfected","E_moluccana_uninfected_2",-0.56
"2018-03-28 04:20:00","uninfected","E_moluccana_uninfected_2",-0.55
"2018-03-28 04:30:00","uninfected","E_moluccana_uninfected_2",-0.55
"2018-03-28 04:40:00","uninfected","E_moluccana_uninfected_2",-0.58
"2018-03-28 04:50:00","uninfected","E_moluccana_uninfected_2",-0.58
"2018-03-28 05:00:00","uninfected","E_moluccana_uninfected_2",-0.57
"2018-03-28 05:10:00","uninfected","E_moluccana_uninfected_2",-0.55
"2018-03-28 05:20:00","uninfected","E_moluccana_uninfected_2",-0.53
"2018-03-28 05:30:00","uninfected","E_moluccana_uninfected_2",-0.53
"2018-03-28 05:40:00","uninfected","E_moluccana_uninfected_2",-0.54
"2018-03-28 05:50:00","uninfected","E_moluccana_uninfected_2",-0.54
"2018-03-28 06:00:00","uninfected","E_moluccana_uninfected_2",-0.55
"2018-03-28 06:10:00","uninfected","E_moluccana_uninfected_2",-0.51
"2018-03-28 06:20:00","uninfected","E_moluccana_uninfected_2",-0.48
"2018-03-28 06:30:00","uninfected","E_moluccana_uninfected_2",-0.49
"2018-03-28 06:40:00","uninfected","E_moluccana_uninfected_2",-0.5
"2018-03-28 06:50:00","uninfected","E_moluccana_uninfected_2",-0.52
"2018-03-28 07:00:00","uninfected","E_moluccana_uninfected_2",-0.48
"2018-03-28 07:10:00","uninfected","E_moluccana_uninfected_2",-0.5
"2018-03-28 07:20:00","uninfected","E_moluccana_uninfected_2",-0.49
"2018-03-28 07:30:00","uninfected","E_moluccana_uninfected_2",-0.51
"2018-03-28 07:40:00","uninfected","E_moluccana_uninfected_2",-0.5
"2018-03-28 07:50:00","uninfected","E_moluccana_uninfected_2",-0.51
"2018-03-28 08:00:00","uninfected","E_moluccana_uninfected_2",-0.51
"2018-03-28 08:10:00","uninfected","E_moluccana_uninfected_2",-0.51
"2018-03-28 08:20:00","uninfected","E_moluccana_uninfected_2",-0.56
"2018-03-28 08:30:00","uninfected","E_moluccana_uninfected_2",-0.56
"2018-03-28 08:40:00","uninfected","E_moluccana_uninfected_2",-0.63
"2018-03-28 08:50:00","uninfected","E_moluccana_uninfected_2",-0.79
"2018-03-28 09:00:00","uninfected","E_moluccana_uninfected_2",-1.04
"2018-03-28 09:10:00","uninfected","E_moluccana_uninfected_2",-1.35
"2018-03-28 09:20:00","uninfected","E_moluccana_uninfected_2",-1.56
"2018-03-28 09:30:00","uninfected","E_moluccana_uninfected_2",-1.73
"2018-03-28 09:40:00","uninfected","E_moluccana_uninfected_2",-1.84
"2018-03-28 09:50:00","uninfected","E_moluccana_uninfected_2",-1.94
"2018-03-28 10:00:00","uninfected","E_moluccana_uninfected_2",-1.97
"2018-03-28 10:10:00","uninfected","E_moluccana_uninfected_2",-1.94
"2018-03-28 10:20:00","uninfected","E_moluccana_uninfected_2",-1.85
"2018-03-28 10:30:00","uninfected","E_moluccana_uninfected_2",-1.71
"2018-03-28 10:40:00","uninfected","E_moluccana_uninfected_2",-1.58
"2018-03-28 10:50:00","uninfected","E_moluccana_uninfected_2",-1.48
"2018-03-28 11:00:00","uninfected","E_moluccana_uninfected_2",-1.31
"2018-03-28 11:10:00","uninfected","E_moluccana_uninfected_2",-1.26
"2018-03-28 11:20:00","uninfected","E_moluccana_uninfected_2",-1.4
"2018-03-28 11:30:00","uninfected","E_moluccana_uninfected_2",-1.4
"2018-03-28 11:40:00","uninfected","E_moluccana_uninfected_2",-1.5
"2018-03-28 11:50:00","uninfected","E_moluccana_uninfected_2",-1.58
"2018-03-28 12:00:00","uninfected","E_moluccana_uninfected_2",-1.76
"2018-03-28 12:10:00","uninfected","E_moluccana_uninfected_2",-1.92
"2018-03-28 12:20:00","uninfected","E_moluccana_uninfected_2",-1.92
"2018-03-28 12:30:00","uninfected","E_moluccana_uninfected_2",-1.85
"2018-03-28 12:40:00","uninfected","E_moluccana_uninfected_2",-1.9
"2018-03-28 12:50:00","uninfected","E_moluccana_uninfected_2",-1.97
"2018-03-28 13:00:00","uninfected","E_moluccana_uninfected_2",-2.1
"2018-03-28 13:10:00","uninfected","E_moluccana_uninfected_2",-2.13
"2018-03-28 13:20:00","uninfected","E_moluccana_uninfected_2",-2.22
"2018-03-28 13:30:00","uninfected","E_moluccana_uninfected_2",-2.28
"2018-03-28 13:40:00","uninfected","E_moluccana_uninfected_2",-2.27
"2018-03-28 13:50:00","uninfected","E_moluccana_uninfected_2",-2.31
"2018-03-28 14:00:00","uninfected","E_moluccana_uninfected_2",-2.27
"2018-03-28 14:10:00","uninfected","E_moluccana_uninfected_2",-2.33
"2018-03-28 14:20:00","uninfected","E_moluccana_uninfected_2",-2.38
"2018-03-28 14:30:00","uninfected","E_moluccana_uninfected_2",-2.4
"2018-03-28 14:40:00","uninfected","E_moluccana_uninfected_2",-2.42
"2018-03-28 14:50:00","uninfected","E_moluccana_uninfected_2",-2.43
"2018-03-28 15:00:00","uninfected","E_moluccana_uninfected_2",-2.47
"2018-03-28 15:10:00","uninfected","E_moluccana_uninfected_2",-2.48
"2018-03-28 15:20:00","uninfected","E_moluccana_uninfected_2",-2.52
"2018-03-28 15:30:00","uninfected","E_moluccana_uninfected_2",-2.51
"2018-03-28 15:40:00","uninfected","E_moluccana_uninfected_2",-2.45
"2018-03-28 15:50:00","uninfected","E_moluccana_uninfected_2",-2.54
"2018-03-28 16:00:00","uninfected","E_moluccana_uninfected_2",-2.51
"2018-03-28 16:10:00","uninfected","E_moluccana_uninfected_2",-2.54
"2018-03-28 16:20:00","uninfected","E_moluccana_uninfected_2",-2.54
"2018-03-28 16:30:00","uninfected","E_moluccana_uninfected_2",-2.54
"2018-03-28 16:40:00","uninfected","E_moluccana_uninfected_2",-2.52
"2018-03-28 16:50:00","uninfected","E_moluccana_uninfected_2",-2.49
"2018-03-28 17:00:00","uninfected","E_moluccana_uninfected_2",-2.44
"2018-03-28 17:10:00","uninfected","E_moluccana_uninfected_2",-2.44
"2018-03-28 17:20:00","uninfected","E_moluccana_uninfected_2",-2.43
"2018-03-28 17:30:00","uninfected","E_moluccana_uninfected_2",-2.36
"2018-03-28 17:40:00","uninfected","E_moluccana_uninfected_2",-2.33
"2018-03-28 17:50:00","uninfected","E_moluccana_uninfected_2",-2.28
"2018-03-28 18:00:00","uninfected","E_moluccana_uninfected_2",-2.2
"2018-03-28 18:10:00","uninfected","E_moluccana_uninfected_2",-2.15
"2018-03-28 18:20:00","uninfected","E_moluccana_uninfected_2",-2.08
"2018-03-28 18:30:00","uninfected","E_moluccana_uninfected_2",-2.03
"2018-03-28 18:40:00","uninfected","E_moluccana_uninfected_2",-1.97
"2018-03-28 18:50:00","uninfected","E_moluccana_uninfected_2",-1.89
"2018-03-28 19:00:00","uninfected","E_moluccana_uninfected_2",-1.84
"2018-03-28 19:10:00","uninfected","E_moluccana_uninfected_2",-1.78
"2018-03-28 19:20:00","uninfected","E_moluccana_uninfected_2",-1.72
"2018-03-28 19:30:00","uninfected","E_moluccana_uninfected_2",-1.68
"2018-03-28 19:40:00","uninfected","E_moluccana_uninfected_2",-1.64
"2018-03-28 19:50:00","uninfected","E_moluccana_uninfected_2",-1.61
"2018-03-28 20:00:00","uninfected","E_moluccana_uninfected_2",-1.57
"2018-03-28 20:10:00","uninfected","E_moluccana_uninfected_2",-1.53
"2018-03-28 20:20:00","uninfected","E_moluccana_uninfected_2",-1.48
"2018-03-28 20:30:00","uninfected","E_moluccana_uninfected_2",-1.44
"2018-03-28 20:40:00","uninfected","E_moluccana_uninfected_2",-1.42
"2018-03-28 20:50:00","uninfected","E_moluccana_uninfected_2",-1.38
"2018-03-28 21:00:00","uninfected","E_moluccana_uninfected_2",-1.35
"2018-03-28 21:10:00","uninfected","E_moluccana_uninfected_2",-1.31
"2018-03-28 21:20:00","uninfected","E_moluccana_uninfected_2",-1.31
"2018-03-28 21:30:00","uninfected","E_moluccana_uninfected_2",-1.26
"2018-03-28 21:40:00","uninfected","E_moluccana_uninfected_2",-1.25
"2018-03-28 21:50:00","uninfected","E_moluccana_uninfected_2",-1.26
"2018-03-28 22:00:00","uninfected","E_moluccana_uninfected_2",-1.21
"2018-03-28 22:10:00","uninfected","E_moluccana_uninfected_2",-1.21
"2018-03-28 22:20:00","uninfected","E_moluccana_uninfected_2",-1.17
"2018-03-28 22:30:00","uninfected","E_moluccana_uninfected_2",-1.15
"2018-03-28 22:40:00","uninfected","E_moluccana_uninfected_2",-1.1
"2018-03-28 22:50:00","uninfected","E_moluccana_uninfected_2",-1.08
"2018-03-28 23:00:00","uninfected","E_moluccana_uninfected_2",-1.08
"2018-03-28 23:10:00","uninfected","E_moluccana_uninfected_2",-1.04
"2018-03-28 23:20:00","uninfected","E_moluccana_uninfected_2",-1.03
"2018-03-28 23:30:00","uninfected","E_moluccana_uninfected_2",-1.02
"2018-03-28 23:40:00","uninfected","E_moluccana_uninfected_2",-0.99
"2018-03-28 23:50:00","uninfected","E_moluccana_uninfected_2",-0.95
"2018-03-29 00:00:00","uninfected","E_moluccana_uninfected_2",-0.95
"2018-03-29 00:10:00","uninfected","E_moluccana_uninfected_2",-0.94
"2018-03-29 00:20:00","uninfected","E_moluccana_uninfected_2",-0.93
"2018-03-29 00:30:00","uninfected","E_moluccana_uninfected_2",-0.92
"2018-03-29 00:40:00","uninfected","E_moluccana_uninfected_2",-0.92
"2018-03-29 00:50:00","uninfected","E_moluccana_uninfected_2",-0.88
"2018-03-29 01:00:00","uninfected","E_moluccana_uninfected_2",-0.87
"2018-03-29 01:10:00","uninfected","E_moluccana_uninfected_2",-0.85
"2018-03-29 01:20:00","uninfected","E_moluccana_uninfected_2",-0.83
"2018-03-29 01:30:00","uninfected","E_moluccana_uninfected_2",-0.83
"2018-03-29 01:40:00","uninfected","E_moluccana_uninfected_2",-0.81
"2018-03-29 01:50:00","uninfected","E_moluccana_uninfected_2",-0.77
"2018-03-29 02:00:00","uninfected","E_moluccana_uninfected_2",-0.79
"2018-03-29 02:10:00","uninfected","E_moluccana_uninfected_2",-0.78
"2018-03-29 02:20:00","uninfected","E_moluccana_uninfected_2",-0.77
"2018-03-29 02:30:00","uninfected","E_moluccana_uninfected_2",-0.77
"2018-03-29 02:40:00","uninfected","E_moluccana_uninfected_2",-0.76
"2018-03-29 02:50:00","uninfected","E_moluccana_uninfected_2",-0.76
"2018-03-29 03:00:00","uninfected","E_moluccana_uninfected_2",-0.75
"2018-03-29 03:10:00","uninfected","E_moluccana_uninfected_2",-0.76
"2018-03-29 03:20:00","uninfected","E_moluccana_uninfected_2",-0.75
"2018-03-29 03:30:00","uninfected","E_moluccana_uninfected_2",-0.72
"2018-03-29 03:40:00","uninfected","E_moluccana_uninfected_2",-0.7
"2018-03-29 03:50:00","uninfected","E_moluccana_uninfected_2",-0.68
"2018-03-29 04:00:00","uninfected","E_moluccana_uninfected_2",-0.69
